(0) t,(1) lambda
4.1812362472494495,6.042057079010866
4.18503700740148,6.044502061321472
4.18883776755351,6.046948945671224
4.192638527705541,6.049397734216477
4.196439287857571,6.051848429116764
4.200240048009602,6.054301032534809
4.204040808161633,6.056755546636528
4.207841568313663,6.059211973591035
4.211642328465693,6.06167031557065
4.215443088617723,6.0641305747509024
4.219243848769754,6.066592753310538
4.223044608921784,6.069056853431526
4.226845369073814,6.071522877299062
4.230646129225844,6.073990827101576
4.2344468893778755,6.076460705030737
4.238247649529906,6.078932513281461
4.242048409681937,6.081406254051913
4.245849169833967,6.083881929543518
4.249649929985997,6.086359541960961
4.253450690138028,6.0888390935122
4.257251450290058,6.091320586408464
4.261052210442088,6.093804022864265
4.264852970594118,6.096289405097401
4.2686537307461485,6.098776735328964
4.27245449089818,6.101266015783344
4.27625525105021,6.103757248688236
4.28005601120224,6.106250436274645
4.283856771354271,6.108745580776894
4.2876575315063015,6.111242684432629
4.291458291658332,6.1137417494828235
4.295259051810362,6.116242778171786
4.299059811962392,6.118745772747168
4.302860572114422,6.121250735459967
4.306661332266453,6.123757668564531
4.310462092418483,6.1262665743185725
4.314262852570514,6.128777454983165
4.318063612722544,6.131290312822756
4.321864372874575,6.133805150105169
4.325665133026606,6.136321969101612
4.329465893178636,6.1388407720866836
4.333266653330666,6.141361561338377
4.337067413482696,6.143884339138091
4.3408681736347265,6.146409107770629
4.344668933786757,6.148935869524212
4.348469693938787,6.15146462669048
4.352270454090818,6.153995381564502
4.356071214242848,6.156528136444781
4.359871974394879,6.159062893633257
4.36367273454691,6.161599655435319
4.36747349469894,6.164138424159808
4.37127425485097,6.166679202119022
4.3750750150030004,6.169221991628726
4.378875775155031,6.171766795008155
4.382676535307061,6.174313614580023
4.386477295459091,6.176862452670528
4.390278055611121,6.179413311609356
4.3940788157631525,6.181966193729695
4.397879575915183,6.184521101368231
4.401680336067214,6.187078036865165
4.405481096219244,6.189637002564209
4.409281856371274,6.192198000812601
4.413082616523305,6.194761033961108
4.416883376675335,6.1973261043640315
4.420684136827365,6.199893214379216
4.424484896979395,6.202462366368054
4.4282856571314255,6.205033562695493
4.432086417283457,6.207606805730044
4.435887177435487,6.210182097843783
4.439687937587517,6.2127594414123655
4.443488697739548,6.215338838815024
4.4472894578915785,6.21792029243458
4.451090218043609,6.220503804657452
4.454890978195639,6.223089377873657
4.458691738347669,6.225677014476822
4.462492498499699,6.228266716864186
4.46629325865173,6.230858487436612
4.470094018803761,6.23345232859859
4.473894778955791,6.236048242758242
4.477695539107821,6.238646232327336
4.481496299259852,6.2412462997212845
4.485297059411883,6.243848447359155
4.489097819563913,6.246452677663679
4.492898579715943,6.249058993061253
4.496699339867973,6.251667395981951
4.500500100020004,6.254277888859527
4.504300860172034,6.256890474131426
4.508101620324064,6.259505154238787
4.511902380476095,6.262121931626451
4.515703140628125,6.264740808742969
4.519503900780156,6.267361788040608
4.523304660932187,6.269984871975358
4.527105421084217,6.272610063006938
4.530906181236247,6.275237363598805
4.5347069413882775,6.2778667762181595
4.538507701540308,6.2804983033359525
4.542308461692338,6.283131947426892
4.546109221844368,6.285767710969451
4.549909981996399,6.288405596445875
4.5537107421484295,6.291045606342187
4.55751150230046,6.293687743148196
4.561312262452491,6.296332009357504
4.565113022604521,6.298978407467511
4.568913782756551,6.301626939979427
4.572714542908582,6.304277609398274
4.576515303060612,6.306930418232895
4.580316063212642,6.30958536899596
4.584116823364672,6.312242464203978
4.5879175835167025,6.314901706377295
4.591718343668734,6.317563098040112
4.595519103820764,6.320226641720482
4.599319863972795,6.322892339950325
4.603120624124825,6.325560195265432
4.6069213842768555,6.3282302102054695
4.610722144428886,6.330902387313993
4.614522904580916,6.333576729138451
4.618323664732946,6.336253238230189
4.622124424884976,6.3389319171444605
4.625925185037007,6.341612768440437
4.629725945189038,6.344295794681209
4.633526705341068,6.346980998433796
4.637327465493098,6.349668382269158
4.641128225645129,6.3523579487621955
4.64492898579716,6.355049700491761
4.64872974594919,6.357743640040667
4.65253050610122,6.360439769995692
4.65633126625325,6.363138092947588
4.660132026405281,6.365838611491088
4.663932786557311,6.368541328224914
4.667733546709341,6.371246245751785
4.671534306861372,6.373953366678422
4.675335067013402,6.376662693615558
4.6791358271654335,6.379374229177945
4.682936587317464,6.382087975984361
4.686737347469494,6.384803936657617
4.690538107621524,6.387522113824566
4.6943388677735545,6.390242510116112
4.698139627925585,6.392965128167211
4.701940388077615,6.395689970616889
4.705741148229645,6.398417040108239
4.709541908381676,6.401146339288436
4.7133426685337065,6.403877870808742
4.717143428685737,6.406611637324514
4.720944188837768,6.409347641495211
4.724744948989798,6.4120858859844025
4.728545709141828,6.4148263734597775
4.732346469293859,6.417569106593149
4.736147229445889,6.420314088060465
4.739947989597919,6.423061320541815
4.743748749749949,6.4258108067214375
4.7475495099019795,6.428562549287728
4.751350270054011,6.431316550933247
4.755151030206041,6.434072814354729
4.758951790358072,6.436831342253088
4.762752550510102,6.4395921373334275
4.7665533106621325,6.442355202305047
4.770354070814163,6.445120539881452
4.774154830966193,6.447888152780358
4.777955591118223,6.4506580437237035
4.7817563512702534,6.453430215437654
4.785557111422284,6.456204670652613
4.789357871574315,6.458981412103227
4.793158631726345,6.461760442528395
4.796959391878375,6.464541764671279
4.800760152030406,6.467325381279307
4.804560912182437,6.470111295104185
4.808361672334467,6.472899508901905
4.812162432486497,6.47569002543275
4.815963192638527,6.478482847461307
4.819763952790558,6.48127797775647
4.823564712942588,6.484075419091452
4.827365473094618,6.486875174243791
4.831166233246649,6.48967724599536
4.834966993398679,6.492481637132375
4.8387677535507105,6.4952883504454
4.842568513702741,6.49809738872936
4.846369273854771,6.500908754783548
4.850170034006801,6.503722451411629
4.8539707941588315,6.5065384814216545
4.857771554310862,6.509356847626069
4.861572314462892,6.512177552841716
4.865373074614922,6.515000599889849
4.869173834766953,6.517825991596137
4.8729745949189835,6.520653730790677
4.876775355071014,6.523483820308
4.880576115223045,6.526316262987079
4.884376875375075,6.529151061671339
4.888177635527105,6.531988219208664
4.891978395679136,6.534827738451407
4.895779155831166,6.537669622256397
4.899579915983196,6.54051387348495
4.903380676135226,6.543360495002875
4.9071814362872574,6.546209489680483
4.910982196439288,6.549060860392598
4.914782956591318,6.551914610018562
4.918583716743349,6.554770741442247
4.922384476895379,6.557629257552061
4.9261852370474095,6.560490161240959
4.92998599719944,6.5633534554064505
4.93378675735147,6.566219142950608
4.9375875175035,6.569087226780077
4.9413882776555305,6.571957709806083
4.945189037807561,6.574830594944442
4.948989797959592,6.577705885115567
4.952790558111622,6.580583583244482
4.956591318263653,6.583463692260823
4.960392078415683,6.586346215098854
4.964192838567714,6.5892311546974724
4.967993598719744,6.592118514000218
4.971794358871774,6.5950082959552825
4.975595119023804,6.59790050351552
4.979395879175835,6.6007951396384525
4.983196639327865,6.603692207286282
4.986997399479896,6.606591709425899
4.990798159631926,6.60949364902889
4.994598919783956,6.612398029071547
4.9983996799359875,6.615304852534877
5.002200440088018,6.6182141224046145
5.006001200240048,6.621125841671223
5.009801960392078,6.62404001332991
5.0136027205441085,6.626956640380636
5.017403480696139,6.629875725828121
5.02120424084817,6.632797272681855
5.0250050010002,6.635721283956107
5.02880576115223,6.638647762669936
5.032606521304261,6.641576711847197
5.036407281456291,6.644508134516553
5.040208041608321,6.647442033711483
5.044008801760352,6.650378412470293
5.047809561912382,6.653317273836122
5.051610322064413,6.656258620856955
5.055411082216443,6.65920245658563
5.059211842368473,6.662148784079849
5.063012602520504,6.665097606402186
5.0668133626725345,6.668048926620097
5.070614122824565,6.67100274780593
5.074414882976595,6.673959073036935
5.078215643128625,6.676917905395271
5.082016403280656,6.679879247968019
5.0858171634326865,6.682843103847189
5.089617923584717,6.685809476129728
5.093418683736747,6.688778367917537
5.097219443888777,6.691749782317472
5.101020204040808,6.694723722441357
5.104820964192839,6.697700191405997
5.108621724344869,6.700679192333182
5.112422484496899,6.703660728349701
5.116223244648929,6.7066448025873475
5.1200240048009595,6.709631418182934
5.123824764952991,6.712620578278301
5.127625525105021,6.715612286020323
5.131426285257051,6.718606544560922
5.135227045409081,6.7216033570570755
5.139027805561112,6.7246027266708275
5.142828565713143,6.727604656569299
5.146629325865173,6.730609149924694
5.150430086017203,6.733616209914317
5.154230846169233,6.736625839720573
5.158031606321264,6.739638042530987
5.161832366473295,6.742652821538207
5.165633126625325,6.745670179940018
5.169433886777355,6.748690120939352
5.1732346469293855,6.751712647744295
5.177035407081416,6.754737763568101
5.180836167233447,6.757765471629199
5.184636927385477,6.7607957751512044
5.188437687537507,6.7638286773629295
5.192238447689538,6.766864181498394
5.196039207841568,6.769902290796834
5.199839967993599,6.772943008502712
5.203640728145629,6.775986337865729
5.207441488297659,6.779032282140834
5.21124224844969,6.782080844588235
5.21504300860172,6.785132028473405
5.21884376875375,6.7881858370670995
5.222644528905781,6.791242273645362
5.2264452890578115,6.794301341489534
5.230246049209842,6.79736304388627
5.234046809361872,6.800427384127544
5.237847569513902,6.80349436551066
5.241648329665933,6.8065639913382645
5.2454490898179635,6.809636264918356
5.249249849969994,6.812711189564294
5.253050610122024,6.815788768594815
5.256851370274054,6.818869005334035
5.260652130426085,6.821951903111467
5.264452890578116,6.825037465262029
5.268253650730146,6.828125695126054
5.272054410882176,6.831216596049302
5.275855171034206,6.8343101713829695
5.279655931186237,6.837406424483702
5.283456691338268,6.840505358713604
5.287257451490298,6.843606977440248
5.291058211642328,6.846711284036688
5.294858971794358,6.849818281881469
5.298659731946389,6.852927974358638
5.30246049209842,6.856040364857757
5.30626125225045,6.859155456773907
5.31006201240248,6.862273253507709
5.3138627725545104,6.865393758465328
5.317663532706541,6.868516975058485
5.321464292858572,6.871642906704471
5.325265053010602,6.874771556826154
5.329065813162632,6.877902928851993
5.3328665733146625,6.881037026216049
5.336667333466693,6.884173852357994
5.340468093618724,6.887313410723124
5.344268853770754,6.890455704762369
5.348069613922784,6.893600737932306
5.351870374074815,6.896748513695169
5.355671134226845,6.899899035518859
5.359471894378876,6.90305230687696
5.363272654530906,6.906208331248743
5.367073414682936,6.909367112119183
5.370874174834967,6.912528652978969
5.374674934986997,6.915692957324515
5.378475695139027,6.918860028657972
5.382276455291058,6.922029870487237
5.3860772154430885,6.925202486325969
5.389877975595119,6.928377879693597
5.393678735747149,6.931556054115332
5.397479495899179,6.93473701312218
5.40128025605121,6.93792076025095
5.4050810162032406,6.941107299044273
5.408881776355271,6.9442966330506035
5.412682536507301,6.947488765824241
5.416483296659331,6.950683700925335
5.420284056811362,6.9538814419199
5.424084816963393,6.957081992379825
5.427885577115423,6.960285355882887
5.431686337267453,6.963491536012763
5.435487097419483,6.96670053635904
5.4392878575715145,6.969912360517228
5.443088617723545,6.973127012088773
5.446889377875575,6.976344494681068
5.450690138027605,6.979564811907462
5.454490898179635,6.982787967387278
5.4582916583316665,6.986013964745819
5.462092418483697,6.989242807614384
5.465893178635727,6.99247449963028
5.469693938787757,6.99570904443683
5.4734946989397875,6.99894644568339
5.477295459091818,7.002186707025359
5.481096219243849,7.00542983212419
5.484896979395879,7.008675824647406
5.488697739547909,7.011924688268605
5.4924984996999395,7.015176426667482
5.49629925985197,7.018431043529834
5.500100020004001,7.021688542547573
5.503900780156031,7.024948927418743
5.507701540308061,7.028212201847527
5.511502300460092,7.031478369544263
5.515303060612122,7.034747434225453
5.519103820764153,7.0380193996137805
5.522904580916183,7.041294269438117
5.526705341068213,7.044572047433539
5.530506101220244,7.04785273734134
5.534306861372274,7.05113634290904
5.538107621524305,7.054422867890403
5.541908381676335,7.057712316045443
5.5457091418283655,7.061004691140443
5.549509901980396,7.064299996947967
5.553310662132426,7.067598237246867
5.557111422284456,7.070899415822302
5.560912182436487,7.074203536465748
5.564712942588518,7.077510602975012
5.568513702740548,7.080820619154244
