(0) init_LS,(1) alpha,(2) t_FP
0.24501519643590486,9.492285132117416,10.81081081081081
3.815174822199138,1.4665083854923988,8.342342342342342
0.5006560605962551,5.789868632829959,9.981981981981981
3.681616517328292,0.02133902307531854,13.117117117117116
6.894433047983246,0.36954276289317245,8.972972972972972
3.1749837293644037,3.964052396622215,9.027027027027028
7.428949600141004,1.2625174199004674,8.036036036036036
3.4139482783408006,1.1285896197957712,8.684684684684685
3.5972919469857843,1.956587649861975,8.252252252252251
3.632951570115991,3.004292034673054,8.468468468468469
